,0
1083,-53.56023476347194
1084,-414.37183950462327
1085,-282.49111664883617
1086,-232.73143952777468
1087,-92.44533991568446
1088,-781.9145810129309
1089,-471.098885143426
1090,-77.71095967123847
1091,-108.21495730564106
1092,-211.4342425578684
1093,-227.0370090140475
1094,-248.76280996883196
1095,-238.30308323167733
1096,-55.675567153274294
1097,-137.46067316265882
1098,-125.70481293471599
1099,-86.34350213059794
1100,-189.5256386985036
1101,-214.6646663940342
1102,-141.00783408146913
1103,-74.05338675147837
1104,-17.69763001246498
1105,-33.145147118211305
1106,-68.49689271742811
1107,-85.18946893929196
1108,-53.35683535382093
1109,-410.49810993219296
1110,-153.26282635471375
1111,-103.67489660831698
1112,-306.06176607474697
1113,-287.6936754082239
1114,-177.8844308073072
1115,-395.2854782801986
1116,-66.59945482012216
1117,-208.1687547780657
1118,-234.83781824279077
1119,-170.32600949140044
1120,-576.8989775405098
1121,-2560.9165020203377
1122,-158.4527511401369
1123,-111.4522455589491
1124,-338.3113010667185
1125,-222.28649951203107
1126,-141.28849317019206
1127,-86.12071609671317
1128,-214.18170084390476
1129,-149.44149595571471
1130,-237.30611893080635
1131,-203.19541311163013
1132,-80.92444012069024
1133,-347.66007555232613
1134,-68.80695534153558
1135,-152.1942063397967
1136,-149.55164205421568
1137,-94.64416334729952
1138,-104.53346077049129
1139,-133.15330788549903
1140,-624.1017580728758
1141,-150.63469436684787
1142,-137.95331178709026
1143,-311.0889152937062
1144,-265.2721862363853
1145,-300.856455918036
1146,-201.53851868571442
1147,-340.97328621003066
1148,-157.5364699176334
1149,-87.99700081799467
1150,-248.8812735752731
1151,-123.89549719612901
1152,-215.13538806723324
1153,-132.70195926010666
1154,-69.7569412414153
1155,-372.0379303780669
1156,-91.42659825792288
1157,-125.48398525404
1158,-325.4564303427839
1159,-64.40606245965158
1160,-165.67728155796368
1161,-410.722289865361
1162,-181.4263633891603
1163,-208.19224349021343
1164,-76.60409951586921
1165,-155.02402155255288
1166,-332.3409428060057
1167,-83.47177092503698
1168,-105.10398412679828
1169,-89.97823750064117
1170,-323.4228624215019
1171,-587.7991840161309
1172,-49.32100111657775
1173,-161.90156622685507
1174,-158.23327854520778
1175,-756.0879556127294
1176,-158.60262022324667
1177,-243.47826522707854
1178,-134.77255481662456
1179,-342.75499500998586
1180,-59654.5401633438
1181,-151.63145805817368
1182,-226.26320386104186
1183,-63.574800448736084
1184,-54.50877873793986
1185,-211.20021006518638
1186,-160.01558508378918
1187,-55.16433198660735
1188,-149.63461199865662
1189,-558.5285082733124
1190,-52.017650369655655
1191,-189.83892132426342
1192,-200.85599050477896
1193,-199.55493490207917
1194,-123.58401258461117
1195,-88.92422725213908
1196,-81.40498616571625
1197,-142.6413818047565
1198,-105.80579595838222
1199,-13616.34504568184
1200,-307.8104173097462
1201,-189.6438045257874
1202,-49.767453301569326
1203,-178.26743572229276
1204,-150.45232822068948
1205,-293.53874501358797
1206,-393.5479806330377
1207,-110.90993408062289
1208,-285.27833835518584
1209,-58.307654873009305
1210,-144.64166243048692
1211,-102.49747751573092
1212,-494.33298550477576
1213,-137.84804436886213
1214,-148.25705389041323
1215,-294.46832608814304
1216,-170.2487393672507
1217,-150.99076891208227
1218,-181.31012106270373
1219,-88.50259314753524
1220,-155.11073320920764
1221,-248.61649408172624
1222,-195.5361598436914
1223,-153.35924327102694
1224,-121.5253001972892
1225,-190.80697484101563
1226,-104.64188899687707
1227,-176.11030844639393
1228,-83.08410821122379
1229,-143.58660226629826
1230,-61.21276438981971
1231,-147.91050163336945
1232,-55.495161906311544
1233,-73.73110483319564
1234,-418.9930962254227
1235,-147.812301235017
1236,-303.0556296482333
1237,-268.051262011683
1238,-215.27350934222042
1239,-473.98413045579474
1240,-164.66582660321308
1241,-194.9672244754247
1242,-257.2576210419635
1243,-104.4172972717183
1244,-74.63413565801544
1245,-111.05827409600037
1246,-237.79710292576527
1247,-75.16845132565955
1248,-236.87752394490485
